origin,date,model,actual,forecast
2019-12-01,2020-12-01,sarimax,143.51486667410344,144.82885452891537
2020-06-01,2020-07-01,seasonal_naive,143.2017672565362,140.49256265381817
2020-06-01,2020-08-01,seasonal_naive,142.97687928879702,140.37874654613242
2020-06-01,2020-09-01,seasonal_naive,143.33656983366657,140.5520697583566
2020-06-01,2020-10-01,seasonal_naive,143.41767750562852,141.00714073905382
2020-06-01,2020-11-01,seasonal_naive,143.55257601708468,141.20502673633953
2020-06-01,2020-12-01,seasonal_naive,143.51486667410344,141.43929705847015
2020-06-01,2021-01-01,seasonal_naive,143.50248830092696,141.44494420937428
2020-06-01,2021-02-01,seasonal_naive,143.87874140062272,141.78436479093517
2020-06-01,2021-03-01,seasonal_naive,144.19242254232677,142.39115420661017
2020-06-01,2021-04-01,seasonal_naive,144.5232657646144,142.78772921462578
2020-06-01,2021-05-01,seasonal_naive,145.00130058522532,143.180390289034
2020-06-01,2021-06-01,seasonal_naive,145.42070122084638,143.19651030461932
2020-06-01,2020-07-01,sarimax,143.2017672565362,143.4367572229565
2020-06-01,2020-08-01,sarimax,142.97687928879702,143.32987487412623
2020-06-01,2020-09-01,sarimax,143.33656983366657,143.57161553338545
2020-06-01,2020-10-01,sarimax,143.41767750562852,143.9937860536463
2020-06-01,2020-11-01,sarimax,143.55257601708468,144.23200962487255
2020-06-01,2020-12-01,sarimax,143.51486667410344,144.44092997685686
2020-06-01,2021-01-01,sarimax,143.50248830092696,144.49734276418584
2020-06-01,2021-02-01,sarimax,143.87874140062272,144.84731595878512
2020-06-01,2021-03-01,sarimax,144.19242254232677,145.41781871967842
2020-06-01,2021-04-01,sarimax,144.5232657646144,145.88793490675187
2020-06-01,2021-05-01,sarimax,145.00130058522532,146.30498505962336
2020-06-01,2021-06-01,sarimax,145.42070122084638,146.29820504433707
2020-12-01,2021-01-01,seasonal_naive,143.50248830092696,141.44494420937428
2020-12-01,2021-02-01,seasonal_naive,143.87874140062272,141.78436479093517
2020-12-01,2021-03-01,seasonal_naive,144.19242254232677,142.39115420661017
2020-12-01,2021-04-01,seasonal_naive,144.5232657646144,142.78772921462578
2020-12-01,2021-05-01,seasonal_naive,145.00130058522532,143.180390289034
2020-12-01,2021-06-01,seasonal_naive,145.42070122084638,143.19651030461932
2020-12-01,2021-07-01,seasonal_naive,145.643599389287,143.2017672565362
2020-12-01,2021-08-01,seasonal_naive,145.66530378894868,142.97687928879702
2020-12-01,2021-09-01,seasonal_naive,145.63349905947672,143.33656983366657
2020-12-01,2021-10-01,seasonal_naive,145.74645897193582,143.41767750562852
2020-12-01,2021-11-01,seasonal_naive,146.11178337366707,143.55257601708468
2020-12-01,2021-12-01,seasonal_naive,146.0697584205763,143.51486667410344
2020-12-01,2021-01-01,sarimax,143.50248830092696,143.8031424402473
2020-12-01,2021-02-01,sarimax,143.87874140062272,144.07502816730894
2020-12-01,2021-03-01,sarimax,144.19242254232677,144.35638116118014
2020-12-01,2021-04-01,sarimax,144.5232657646144,144.7962563685501
2020-12-01,2021-05-01,sarimax,145.00130058522532,145.09463879235227
2020-12-01,2021-06-01,sarimax,145.42070122084638,145.24728806176827
2020-12-01,2021-07-01,sarimax,145.643599389287,145.42948508560232
2020-12-01,2021-08-01,sarimax,145.66530378894868,145.50937180875823
2020-12-01,2021-09-01,sarimax,145.63349905947672,145.83959755813882
2020-12-01,2021-10-01,sarimax,145.74645897193582,146.023451649423
2020-12-01,2021-11-01,sarimax,146.11178337366707,146.24397069528047
2020-12-01,2021-12-01,sarimax,146.0697584205763,146.459492787196
2021-06-01,2021-07-01,seasonal_naive,145.643599389287,143.2017672565362
2021-06-01,2021-08-01,seasonal_naive,145.66530378894868,142.97687928879702
2021-06-01,2021-09-01,seasonal_naive,145.63349905947672,143.33656983366657
2021-06-01,2021-10-01,seasonal_naive,145.74645897193582,143.41767750562852
2021-06-01,2021-11-01,seasonal_naive,146.11178337366707,143.55257601708468
2021-06-01,2021-12-01,seasonal_naive,146.0697584205763,143.51486667410344
2021-06-01,2022-01-01,seasonal_naive,146.31608697417033,143.50248830092696
2021-06-01,2022-02-01,seasonal_naive,146.75284372005245,143.87874140062272
2021-06-01,2022-03-01,seasonal_naive,147.27836976476198,144.19242254232677
2021-06-01,2022-04-01,seasonal_naive,147.76222214721733,144.5232657646144
2021-06-01,2022-05-01,seasonal_naive,148.68619738344398,145.00130058522532
2021-06-01,2022-06-01,seasonal_naive,149.2142273754147,145.42070122084638
2021-06-01,2021-07-01,sarimax,145.643599389287,145.60431837401632
2021-06-01,2021-08-01,sarimax,145.66530378894868,145.68670011040788
2021-06-01,2021-09-01,sarimax,145.63349905947672,145.99155480140294
2021-06-01,2021-10-01,sarimax,145.74645897193582,146.20167715576494
2021-06-01,2021-11-01,sarimax,146.11178337366707,146.42881548498934
2021-06-01,2021-12-01,sarimax,146.0697584205763,146.61638413815342
2021-06-01,2022-01-01,sarimax,146.31608697417033,146.77910450385878
2021-06-01,2022-02-01,sarimax,146.75284372005245,147.08407810046262
2021-06-01,2022-03-01,sarimax,147.27836976476198,147.40570573715618
2021-06-01,2022-04-01,sarimax,147.76222214721733,147.66477979113236
2021-06-01,2022-05-01,sarimax,148.68619738344398,148.02173339631216
2021-06-01,2022-06-01,sarimax,149.2142273754147,148.35332909677192
2021-12-01,2022-01-01,seasonal_naive,146.31608697417033,143.50248830092696
2021-12-01,2022-02-01,seasonal_naive,146.75284372005245,143.87874140062272
2021-12-01,2022-03-01,seasonal_naive,147.27836976476198,144.19242254232677
2021-12-01,2022-04-01,seasonal_naive,147.76222214721733,144.5232657646144
2021-12-01,2022-05-01,seasonal_naive,148.68619738344398,145.00130058522532
2021-12-01,2022-06-01,seasonal_naive,149.2142273754147,145.42070122084638
2021-12-01,2022-07-01,seasonal_naive,149.41820852417447,145.643599389287
2021-12-01,2022-08-01,seasonal_naive,149.33948226822014,145.66530378894868
2021-12-01,2022-09-01,seasonal_naive,149.46247042754445,145.63349905947672
2021-12-01,2022-10-01,seasonal_naive,149.82653864093706,145.74645897193582
2021-12-01,2022-11-01,seasonal_naive,150.00579603683198,146.11178337366707
2021-12-01,2022-12-01,seasonal_naive,149.8204442926522,146.0697584205763
2021-12-01,2022-01-01,sarimax,146.31608697417033,146.23103366091178
2021-12-01,2022-02-01,sarimax,146.75284372005245,146.537116613223
2021-12-01,2022-03-01,sarimax,147.27836976476198,146.85497089107133
2021-12-01,2022-04-01,sarimax,147.76222214721733,147.11055242077998
2021-12-01,2022-05-01,sarimax,148.68619738344398,147.45918900669577
2021-12-01,2022-06-01,sarimax,149.2142273754147,147.79411857297222
2021-12-01,2022-07-01,sarimax,149.41820852417447,148.05246515433535
2021-12-01,2022-08-01,sarimax,149.33948226822014,148.23148859254704
2021-12-01,2022-09-01,sarimax,149.46247042754445,148.36028045544947
2021-12-01,2022-10-01,sarimax,149.82653864093706,148.61194021259215
2021-12-01,2022-11-01,sarimax,150.00579603683198,148.9037903353932
2021-12-01,2022-12-01,sarimax,149.8204442926522,149.04150272762618
2022-06-01,2022-07-01,seasonal_naive,149.41820852417447,145.643599389287
2022-06-01,2022-08-01,seasonal_naive,149.33948226822014,145.66530378894868
2022-06-01,2022-09-01,seasonal_naive,149.46247042754445,145.63349905947672
2022-06-01,2022-10-01,seasonal_naive,149.82653864093706,145.74645897193582
2022-06-01,2022-11-01,seasonal_naive,150.00579603683198,146.11178337366707
2022-06-01,2022-12-01,seasonal_naive,149.8204442926522,146.0697584205763
2022-06-01,2023-01-01,seasonal_naive,149.84705324249416,146.31608697417033
2022-06-01,2023-02-01,seasonal_naive,150.27856961380675,146.75284372005245
2022-06-01,2023-03-01,seasonal_naive,150.95282314890207,147.27836976476198
2022-06-01,2023-04-01,seasonal_naive,151.4574015540714,147.76222214721733
2022-06-01,2023-05-01,seasonal_naive,151.92321113524488,148.68619738344398
2022-06-01,2023-06-01,seasonal_naive,152.43479415734197,149.2142273754147
2022-06-01,2022-07-01,sarimax,149.41820852417447,149.4224470947547
2022-06-01,2022-08-01,sarimax,149.33948226822014,149.4366035978409
2022-06-01,2022-09-01,sarimax,149.46247042754445,149.35808195583968
2022-06-01,2022-10-01,sarimax,149.82653864093706,149.51629777903915
2022-06-01,2022-11-01,sarimax,150.00579603683198,149.85684655145332
2022-06-01,2022-12-01,sarimax,149.8204442926522,149.7662916119703
2022-06-01,2023-01-01,sarimax,149.84705324249416,149.9973409200816
2022-06-01,2023-02-01,sarimax,150.27856961380675,150.44498662920103
2022-06-01,2023-03-01,sarimax,150.95282314890207,150.9633173979237
2022-06-01,2023-04-01,sarimax,151.4574015540714,151.41501046898964
2022-06-01,2023-05-01,sarimax,151.92321113524488,152.3602844568971
2022-06-01,2023-06-01,sarimax,152.43479415734197,152.86675888901675
2022-12-01,2023-01-01,seasonal_naive,149.84705324249416,146.31608697417033
2022-12-01,2023-02-01,seasonal_naive,150.27856961380675,146.75284372005245
2022-12-01,2023-03-01,seasonal_naive,150.95282314890207,147.27836976476198
2022-12-01,2023-04-01,seasonal_naive,151.4574015540714,147.76222214721733
2022-12-01,2023-05-01,seasonal_naive,151.92321113524488,148.68619738344398
2022-12-01,2023-06-01,seasonal_naive,152.43479415734197,149.2142273754147
2022-12-01,2023-07-01,seasonal_naive,152.86862408569436,149.41820852417447
2022-12-01,2023-08-01,seasonal_naive,152.80911903077913,149.33948226822014
2022-12-01,2023-09-01,seasonal_naive,152.88763648824644,149.46247042754445
2022-12-01,2023-10-01,seasonal_naive,152.67169690924473,149.82653864093706
2022-12-01,2023-11-01,seasonal_naive,152.45705030620985,150.00579603683198
2022-12-01,2023-12-01,seasonal_naive,152.65172815801617,149.8204442926522
2022-12-01,2023-01-01,sarimax,149.84705324249416,150.0820027857465
2022-12-01,2023-02-01,sarimax,150.27856961380675,150.44482503144556
2022-12-01,2023-03-01,sarimax,150.95282314890207,150.83538630910488
2022-12-01,2023-04-01,sarimax,151.4574015540714,151.17615157821592
2022-12-01,2023-05-01,sarimax,151.92321113524488,151.73961057528993
2022-12-01,2023-06-01,sarimax,152.43479415734197,152.10276498272611
2022-12-01,2023-07-01,sarimax,152.86862408569436,152.33731318597623
2022-12-01,2023-08-01,sarimax,152.80911903077913,152.46716202029177
2022-12-01,2023-09-01,sarimax,152.88763648824644,152.67285722681552
2022-12-01,2023-10-01,sarimax,152.67169690924473,152.98348459865517
2022-12-01,2023-11-01,sarimax,152.45705030620985,153.22950535755103
2022-12-01,2023-12-01,sarimax,152.65172815801617,153.3299675767909
2023-06-01,2023-07-01,seasonal_naive,152.86862408569436,149.41820852417447
2023-06-01,2023-08-01,seasonal_naive,152.80911903077913,149.33948226822014
2023-06-01,2023-09-01,seasonal_naive,152.88763648824644,149.46247042754445
2023-06-01,2023-10-01,seasonal_naive,152.67169690924473,149.82653864093706
2023-06-01,2023-11-01,seasonal_naive,152.45705030620985,150.00579603683198
2023-06-01,2023-12-01,seasonal_naive,152.65172815801617,149.8204442926522
2023-06-01,2024-01-01,seasonal_naive,152.56978758698614,149.84705324249416
2023-06-01,2024-02-01,seasonal_naive,152.87368259745992,150.27856961380675
2023-06-01,2024-03-01,seasonal_naive,153.28656632687537,150.95282314890207
2023-06-01,2024-04-01,seasonal_naive,153.81897056780417,151.4574015540714
2023-06-01,2024-05-01,seasonal_naive,153.97975918447725,151.92321113524488
2023-06-01,2024-06-01,seasonal_naive,154.3414160538022,152.43479415734197
2023-06-01,2023-07-01,sarimax,152.86862408569436,152.67016120748778
2023-06-01,2023-08-01,sarimax,152.80911903077913,152.7999415444096
2023-06-01,2023-09-01,sarimax,152.88763648824644,153.00274076742616
2023-06-01,2023-10-01,sarimax,152.67169690924473,153.31501384264584
2023-06-01,2023-11-01,sarimax,152.45705030620985,153.5471294929634
2023-06-01,2023-12-01,sarimax,152.65172815801617,153.6542349051826
2023-06-01,2024-01-01,sarimax,152.56978758698614,153.83710507993288
2023-06-01,2024-02-01,sarimax,152.87368259745992,154.19027412513853
2023-06-01,2024-03-01,sarimax,153.28656632687537,154.65241968181067
2023-06-01,2024-04-01,sarimax,153.81897056780417,155.04371158516673
2023-06-01,2024-05-01,sarimax,153.97975918447725,155.38197975443092
2023-06-01,2024-06-01,sarimax,154.3414160538022,155.76141565154128
2023-12-01,2024-01-01,seasonal_naive,152.56978758698614,149.84705324249416
2023-12-01,2024-02-01,seasonal_naive,152.87368259745992,150.27856961380675
2023-12-01,2024-03-01,seasonal_naive,153.28656632687537,150.95282314890207
2023-12-01,2024-04-01,seasonal_naive,153.81897056780417,151.4574015540714
2023-12-01,2024-05-01,seasonal_naive,153.97975918447725,151.92321113524488
2023-12-01,2024-06-01,seasonal_naive,154.3414160538022,152.43479415734197
2023-12-01,2024-07-01,seasonal_naive,154.5549862047868,152.86862408569436
2023-12-01,2024-08-01,seasonal_naive,154.95515882246167,152.80911903077913
2023-12-01,2024-09-01,seasonal_naive,154.8618254477303,152.88763648824644
2023-12-01,2024-10-01,seasonal_naive,154.6964092104094,152.67169690924473
2023-12-01,2024-11-01,seasonal_naive,154.7688560036306,152.45705030620985
2023-12-01,2024-12-01,seasonal_naive,154.7437270187243,152.65172815801617
2023-12-01,2024-01-01,sarimax,152.56978758698614,152.6992645908181
2023-12-01,2024-02-01,sarimax,152.87368259745992,153.12279832265511
2023-12-01,2024-03-01,sarimax,153.28656632687537,153.8135405545815
2023-12-01,2024-04-01,sarimax,153.81897056780417,154.33542579927146
2023-12-01,2024-05-01,sarimax,153.97975918447725,154.80748459912243
2023-12-01,2024-06-01,sarimax,154.3414160538022,155.35887060944094
2023-12-01,2024-07-01,sarimax,154.5549862047868,155.81591020456395
2023-12-01,2024-08-01,sarimax,154.95515882246167,155.81901219347412
2023-12-01,2024-09-01,sarimax,154.8618254477303,155.90006881335475
2023-12-01,2024-10-01,sarimax,154.6964092104094,155.6966975629704
2023-12-01,2024-11-01,sarimax,154.7688560036306,155.47006409271444
2023-12-01,2024-12-01,sarimax,154.7437270187243,155.6555351229468
2024-06-01,2024-07-01,seasonal_naive,154.5549862047868,152.86862408569436
2024-06-01,2024-08-01,seasonal_naive,154.95515882246167,152.80911903077913
2024-06-01,2024-09-01,seasonal_naive,154.8618254477303,152.88763648824644
2024-06-01,2024-10-01,seasonal_naive,154.6964092104094,152.67169690924473
2024-06-01,2024-11-01,seasonal_naive,154.7688560036306,152.45705030620985
2024-06-01,2024-12-01,seasonal_naive,154.7437270187243,152.65172815801617
2024-06-01,2025-01-01,seasonal_naive,154.76758043450425,152.56978758698614
2024-06-01,2025-02-01,seasonal_naive,155.3213498520535,152.87368259745992
2024-06-01,2025-03-01,seasonal_naive,155.93722069813754,153.28656632687537
2024-06-01,2025-04-01,seasonal_naive,155.94873990628503,153.81897056780417
2024-06-01,2025-05-01,seasonal_naive,156.30365618291796,153.97975918447725
2024-06-01,2025-06-01,seasonal_naive,156.54089070060758,154.3414160538022
2024-06-01,2024-07-01,sarimax,154.5549862047868,154.7965930845101
2024-06-01,2024-08-01,sarimax,154.95515882246167,154.79956361801297
2024-06-01,2024-09-01,sarimax,154.8618254477303,155.05921788151886
2024-06-01,2024-10-01,sarimax,154.6964092104094,155.12180049597325
2024-06-01,2024-11-01,sarimax,154.7688560036306,155.1235699368885
2024-06-01,2024-12-01,sarimax,154.7437270187243,155.4379965864535
2024-06-01,2025-01-01,sarimax,154.76758043450425,155.56881222271136
2024-06-01,2025-02-01,sarimax,155.3213498520535,155.72416623152574
2024-06-01,2025-03-01,sarimax,155.93722069813754,156.17696629246836
2024-06-01,2025-04-01,sarimax,155.94873990628503,156.58017032061744
2024-06-01,2025-05-01,sarimax,156.30365618291796,156.82773539851908
2024-06-01,2025-06-01,sarimax,156.54089070060758,157.33052523719851
2024-12-01,2025-01-01,seasonal_naive,154.76758043450425,152.56978758698614
2024-12-01,2025-02-01,seasonal_naive,155.3213498520535,152.87368259745992
2024-12-01,2025-03-01,seasonal_naive,155.93722069813754,153.28656632687537
2024-12-01,2025-04-01,seasonal_naive,155.94873990628503,153.81897056780417
2024-12-01,2025-05-01,seasonal_naive,156.30365618291796,153.97975918447725
2024-12-01,2025-06-01,seasonal_naive,156.54089070060758,154.3414160538022
2024-12-01,2025-07-01,seasonal_naive,156.9474306820132,154.5549862047868
2024-12-01,2025-08-01,seasonal_naive,157.40528568192846,154.95515882246167
2024-12-01,2025-09-01,seasonal_naive,157.95722504269165,154.8618254477303
2024-12-01,2025-10-01,seasonal_naive,158.20774985650715,154.6964092104094
2024-12-01,2025-11-01,seasonal_naive,158.11718314825077,154.7688560036306
2024-12-01,2025-12-01,seasonal_naive,158.15227715029673,154.7437270187243
2024-12-01,2025-01-01,sarimax,154.76758043450425,154.85391152415824
2024-12-01,2025-02-01,sarimax,155.3213498520535,155.13666382661353
2024-12-01,2025-03-01,sarimax,155.93722069813754,155.4983863780539
2024-12-01,2025-04-01,sarimax,155.94873990628503,155.9333455659458
2024-12-01,2025-05-01,sarimax,156.30365618291796,156.1457499108485
2024-12-01,2025-06-01,sarimax,156.54089070060758,156.4447210459487
2024-12-01,2025-07-01,sarimax,156.9474306820132,156.70244217543853
2024-12-01,2025-08-01,sarimax,157.40528568192846,157.01174102716323
2024-12-01,2025-09-01,sarimax,157.95722504269165,157.12527244247116
2024-12-01,2025-10-01,sarimax,158.20774985650715,157.16915219736094
2024-12-01,2025-11-01,sarimax,158.11718314825077,157.34749802256545
2024-12-01,2025-12-01,sarimax,158.15227715029673,157.5407060206452
